id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
e0650cc9-ecdb-4188-a260-29e257495926|92986456a9a92933f81d6fc15ccf8437|57|Airbnb/5.0 iPhone/8.1.2|iPhone - iOS|2015-02-15|2015-02-15 23:01:54|2015-02-15 23:01:57|0|0|0|839b5aa65fc4e2275eb6e783b5194d46|58|Mozilla/5.0 (iPhone; CPU iPhone OS 8_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12D508 Safari/600.1.4|iPhone - Web|2015-04-13|2015-04-13 06:13:46|2015-04-13 06:34:02|1|0|0
e0650cc9-ecdb-4188-a260-29e257495926|b5ce8ed9a216ab58f495be83ad4b9061|7|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2|Desktop - Safari|2014-10-29|2014-10-29 16:19:59|2014-10-29 16:36:05|1|0|0|5d21794941587d787878e15dd42f8e65|8|Airbnb/4.3.1 iPhone/8.0.2|iPhone - iOS|2014-10-30|2014-10-30 19:10:45|2014-10-30 19:18:39|0|0|0
e0650cc9-ecdb-4188-a260-29e257495926|2b54cf2d97757de5135b26f0716e409c|44|Airbnb/4.5.1 iPhone/8.1|iPhone - iOS|2014-12-17|2014-12-17 10:27:41|2014-12-17 10:28:32|0|0|0|6da66eeda4b0698af23bd0f182d581de|45|Airbnb/4.5.1 iPhone/8.1|iPhone - iOS|2014-12-17|2014-12-17 12:18:33|2014-12-17 12:30:20|0|1|0
80fbbd53-1f90-4886-be44-562462d9ae6d|cc0cb2ec322ab85d80e19678b72813c9|8|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 09:56:52|2014-05-14 09:57:52|1|0|0|900a167faac819373c0e91efa9a02117|9|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 12:07:29|2014-05-14 12:22:51|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|de383ac9a5b73662088d22bfd67fd740|9|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 12:07:29|2014-05-14 12:22:51|0|0|0|c954952dcb45e2fc7e746b8c1f05413d|10|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-15|2014-05-15 05:19:57|2014-05-15 05:22:06|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|b4b262b0a04033eef0faff58d0652137|10|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-15|2014-05-15 05:19:57|2014-05-15 05:22:06|1|0|0|3b7d182a3512fbc2198b98c4cf80db5c|11|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-16|2014-05-16 08:01:17|2014-05-16 08:07:55|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|98170f73f3d51823a973738553ee4894|11|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-16|2014-05-16 08:01:17|2014-05-16 08:07:55|0|0|0|2b4c7ca98e8e1499208506c2ba58939f|12|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-21|2014-05-21 12:19:10|2014-05-21 12:40:54|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|d63d9f9246f6dc23be4302882e99396d|12|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-21|2014-05-21 12:19:10|2014-05-21 12:40:54|1|0|0|2b4c7ca98e8e1499208506c2ba58939f|13||Other - Other|2014-05-21|2014-05-21 12:21:27|2014-05-21 12:21:28|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|18cfb44b149751abb16353918da5d725|13||Unknown - Moweb|2014-05-21|2014-05-21 12:21:27|2014-05-21 12:21:28|0|0|0|2b4c7ca98e8e1499208506c2ba58939f|14||Other - Other|2014-05-21|2014-05-21 12:21:29|2014-05-21 12:21:29|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|3d5be8574d6d2a76cc7e963ee7ee5b22|14||Other - Other|2014-05-21|2014-05-21 12:21:29|2014-05-21 12:21:29|0|0|0|0f5ea8c525a8d33ce7b2fee6ac410cb5|15|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-21|2014-05-21 23:08:01|2014-05-21 23:09:11|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|806e9cdfda49aecccb34ed694d9cd213|15|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-21|2014-05-21 23:08:01|2014-05-21 23:09:11|0|0|0|b2d4d5a1dd0ae1118bcdb64ceba1e1ad|16|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 00:36:21|2014-05-22 00:36:37|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|3d37cdf77d6f25e94e5f67d0dc808b34|16|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 00:36:21|2014-05-22 00:36:37|0|0|0|ac535fba2afca3a9b9f0176595df3d2c|17|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 05:40:56|2014-05-22 05:50:12|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|4fd7b88d9af5bec98dca56a6745fddb0|17|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 05:40:56|2014-05-22 05:50:12|1|0|0|6d23133ad051de1abb5e6753c6fc3706|18|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 06:45:08|2014-05-22 06:45:21|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|0f86bc4b4c668e35cca628d98d94a04f|18|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-22|2014-05-22 06:45:08|2014-05-22 06:45:21|0|0|0|55a38c4e0d27679d0a8b25ea3caa9499|19|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-23|2014-05-23 04:30:38|2014-05-23 04:32:45|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|eac882adf93fd736f6435395d24abec8|19|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-23|2014-05-23 04:30:38|2014-05-23 04:32:45|0|0|0|55a38c4e0d27679d0a8b25ea3caa9499|20||Other - Other|2014-05-23|2014-05-23 04:31:07|2014-05-23 04:31:08|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|b9a42f2ee07de4f09c48db9c2035d4c2|20||Unknown - Moweb|2014-05-23|2014-05-23 04:31:07|2014-05-23 04:31:08|0|0|0|55a38c4e0d27679d0a8b25ea3caa9499|21||Other - Other|2014-05-23|2014-05-23 04:31:08|2014-05-23 04:31:08|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|a6fc2894c41bf8501bf6180e7a167008|21||Other - Other|2014-05-23|2014-05-23 04:31:08|2014-05-23 04:31:08|0|0|0|3ed5b9eaca395b806da003ed2e084e96|22|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-24|2014-05-24 14:00:08|2014-05-24 14:00:13|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|db82da8e82211c97397b3ba8e2bcc5ad|22|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-24|2014-05-24 14:00:08|2014-05-24 14:00:13|0|0|0|f366bf3285f498fa3f7a1091bfcf78bb|23|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-25|2014-05-25 05:48:24|2014-05-25 05:48:27|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|86fc123292c3a474b58149135e19dc19|23|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-25|2014-05-25 05:48:24|2014-05-25 05:48:27|0|0|0|efe028aaa3a94bbc136a928e84383d16|24|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-26|2014-05-26 06:15:43|2014-05-26 06:15:43|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|eb1a3a6dc6e1e3bda810577f3da2b458|24|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-05-26|2014-05-26 06:15:43|2014-05-26 06:15:43|0|0|0|0b1d29d6040341aca67e6016ad0e8417|25|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-06-02|2014-06-02 09:22:34|2014-06-02 09:22:39|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|717ec8b650cb7df03e30d5221fe3e3b4|25|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53|iPhone - Web|2014-06-02|2014-06-02 09:22:34|2014-06-02 09:22:39|0|0|0|0b1d29d6040341aca67e6016ad0e8417|26|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-02|2014-06-02 09:22:49|2014-06-02 09:34:56|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|3583e15f44584cd8a9ac1c0fdc2a45e2|40|Airbnb/8.0 iPhone/7.1.2|iPhone - iOS|2015-02-14|2015-02-14 10:42:31|2015-02-14 10:52:48|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
80fbbd53-1f90-4886-be44-562462d9ae6d|12ff80ef73a3c264e5171cb96c266a8a|39|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257 [FBAN/FBIOS;FBAV/22.0.0.11.27;FBBV/6183821;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/7.1.2;FBSS/2; FBCR/VirginMobile;FBID/phone;FBLC/en_US;FBOP/5]|iPhone - Moweb|2014-12-27|2014-12-27 21:21:46|2014-12-27 21:21:49|0|0|0|d4eea64c250d107f79c7ba9ee11ccdbb|40|Airbnb/8.0 iPhone/7.1.2|iPhone - iOS|2015-02-14|2015-02-14 10:42:31|2015-02-14 10:52:48|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|2e961e013bfa782ad80ad7afdb6ae013|38|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257 [FBAN/FBIOS;FBAV/22.0.0.11.27;FBBV/6183821;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/7.1.2;FBSS/2; FBCR/VirginMobile;FBID/phone;FBLC/en_US;FBOP/5]|iPhone - Web|2014-12-27|2014-12-27 21:20:38|2014-12-27 21:23:30|0|0|0|798966e0eb7f9865e8dc1ecc1c3b93fb|39|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257 [FBAN/FBIOS;FBAV/22.0.0.11.27;FBBV/6183821;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/7.1.2;FBSS/2; FBCR/VirginMobile;FBID/phone;FBLC/en_US;FBOP/5]|iPhone - Moweb|2014-12-27|2014-12-27 21:21:46|2014-12-27 21:21:49|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|d9b70788781ad0ffcadaa9e8933f4a3f|37|Airbnb/4.1.0 iPhone/7.1.2|iPhone - iOS|2014-07-12|2014-07-12 07:34:42|2014-07-12 07:56:18|0|0|0|798966e0eb7f9865e8dc1ecc1c3b93fb|38|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D257 [FBAN/FBIOS;FBAV/22.0.0.11.27;FBBV/6183821;FBDV/iPhone5,2;FBMD/iPhone;FBSN/iPhone OS;FBSV/7.1.2;FBSS/2; FBCR/VirginMobile;FBID/phone;FBLC/en_US;FBOP/5]|iPhone - Web|2014-12-27|2014-12-27 21:20:38|2014-12-27 21:23:30|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|bc07004ef5f7321c855245ad61272938|36|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-22|2014-06-22 08:57:06|2014-06-22 08:57:48|0|0|0|0c613ea4efa89eb9180a2d7ddec8ac10|37|Airbnb/4.1.0 iPhone/7.1.2|iPhone - iOS|2014-07-12|2014-07-12 07:34:42|2014-07-12 07:56:18|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|2086bf3737abfc2a8ec7d4bb0161967b|35|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-20|2014-06-20 23:19:40|2014-06-20 23:32:19|1|0|0|e3fb685f62f108ee3b7d8151989f72c2|36|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-22|2014-06-22 08:57:06|2014-06-22 08:57:48|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|0530be7b2f8bc511b3483637c9f12d96|34|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-20|2014-06-20 08:39:38|2014-06-20 08:39:57|0|0|0|c4b537850060bc442cb4ac3f7d681842|35|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-20|2014-06-20 23:19:40|2014-06-20 23:32:19|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|1971a5ac27806784eacec4161a204661|33|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 09:07:17|2014-06-19 09:07:17|0|0|0|2389e98d0db373769bdd7ded1e1a7cf8|34|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-20|2014-06-20 08:39:38|2014-06-20 08:39:57|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|d738981fa1da3d87dcf2597f643f6dfc|32|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 06:59:50|2014-06-19 07:07:40|1|0|0|62ba6d9624f45bfc85ff2891aaee7bc7|33|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 09:07:17|2014-06-19 09:07:17|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|c0c3731dfb86ee273a9e48b76863ff24|31|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 03:07:39|2014-06-19 03:07:42|0|0|0|81ad441ec04bbdfd06dad9b12d0d1cab|32|Airbnb/4.0.0 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 06:59:50|2014-06-19 07:07:40|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|920baf118964f2269b6a246cbf94a213|30|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-17|2014-06-17 11:30:03|2014-06-17 11:42:46|1|0|0|a3ee03edb16e4b3df21c9a0d8cb14dec|31|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-19|2014-06-19 03:07:39|2014-06-19 03:07:42|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|9ababfd99904e798c3035d95c51cadd5|29|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-14|2014-06-14 03:21:07|2014-06-14 03:24:28|0|0|0|3ba2b064b4ec91188dc2a9e35a71b4df|30|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-17|2014-06-17 11:30:03|2014-06-17 11:42:46|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|5514cc0dfb5401d2da94b646b6b84f63|28|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-05|2014-06-05 08:23:37|2014-06-05 08:23:37|0|0|0|48934737c97a145827cd51397db4370b|29|Airbnb/3.6.1 iPhone/7.1.2|iPhone - iOS|2014-06-14|2014-06-14 03:21:07|2014-06-14 03:24:28|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|f231af972c235b1b3ad5a35d7ffd7b7e|27|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-02|2014-06-02 10:09:07|2014-06-02 10:09:13|0|0|0|d7a246ec2636d07add4f05283763a228|28|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-05|2014-06-05 08:23:37|2014-06-05 08:23:37|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|7538da8ead60712595cab2bdcf7ac29f|26|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-02|2014-06-02 09:22:49|2014-06-02 09:34:56|0|0|0|332f946965dc12459f03942807a3389f|27|Airbnb/3.6.1 iPhone/7.1.1|iPhone - iOS|2014-06-02|2014-06-02 10:09:07|2014-06-02 10:09:13|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|65f7eb8091fc12316662b523bf1d6564|1|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-09|2014-05-09 08:01:50|2014-05-09 08:07:13|1|0|0|4e169225f1a4de6659f5bd575c3a4a2d|2|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-10|2014-05-10 12:49:21|2014-05-10 13:15:44|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|28627ddc5f16d78bd492b95753b19bf7|2|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-10|2014-05-10 12:49:21|2014-05-10 13:15:44|1|0|0|f53e38df7bb166799695096cd5c491a9|3|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-10|2014-05-10 23:08:42|2014-05-10 23:14:04|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|546dc7125b16f6924f740c1652316e2f|3|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-10|2014-05-10 23:08:42|2014-05-10 23:14:04|0|0|0|28edcdf83f863a11209f804eece5286b|4|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-11|2014-05-11 05:18:44|2014-05-11 05:24:56|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|74cd52624f08d9cb66f2328435e0f7fa|4|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-11|2014-05-11 05:18:44|2014-05-11 05:24:56|0|0|0|de88b34aebabe6dcdae39708ba644090|5|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-13|2014-05-13 23:17:29|2014-05-13 23:18:22|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|84e9874129afddc604bdcd693bdb76a9|5|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-13|2014-05-13 23:17:29|2014-05-13 23:18:22|0|0|0|37c6e9037409d9d9803c54b69149d0ec|6|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 00:20:11|2014-05-14 00:20:13|0|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|8889f1aa9999593f59334e54fb81ed57|6|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 00:20:11|2014-05-14 00:20:13|0|0|0|9e4d2fbe2466c9770ddbd7775ff21f87|7|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 06:11:52|2014-05-14 06:18:35|1|0|0
80fbbd53-1f90-4886-be44-562462d9ae6d|f7644a557f8f6e11f365fc45c439352c|7|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 06:11:52|2014-05-14 06:18:35|1|0|0|e0a98f2e4e18f9da89cf1ae3491143e0|8|Airbnb/3.6.0 iPhone/7.1.1|iPhone - iOS|2014-05-14|2014-05-14 09:56:52|2014-05-14 09:57:52|1|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|db9556dd1e532e56cb454366e3186acc|13|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-25|2014-12-25 20:52:40|2014-12-25 21:33:45|1|0|1|cca1ff7e7a9661809f00ad974b68cdcd|14|Mozilla/5.0 (iPad; CPU OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/39.0.2171.50 Mobile/12B410 Safari/600.1.4|iPad - Web|2014-12-26|2014-12-26 20:52:49|2014-12-26 20:52:49|1|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|a816778b2f749816fedbaf0d933b9310|11|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-22|2014-12-22 17:18:15|2014-12-22 18:02:20|1|0|1|3c7e1c9abdc79ce7bba0f35b376f31f8|12|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-22|2014-12-22 19:13:41|2014-12-22 19:35:33|1|1|0
b11f0520-d023-47ed-a38e-d409ea760f9d|39ef77ae7856aa9d597c4ef292cc74d2|10|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-22|2014-12-22 03:38:30|2014-12-22 04:17:08|1|0|0|63a845c2f06181141aac0eb33a668ff3|11|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-22|2014-12-22 17:18:15|2014-12-22 18:02:20|1|0|1
b11f0520-d023-47ed-a38e-d409ea760f9d|fb5cebc39d7c9412c6e37c39c36c99b9|9|Mozilla/5.0 (iPad; CPU OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/39.0.2171.50 Mobile/12B410 Safari/600.1.4|iPad - Web|2014-12-22|2014-12-22 03:26:45|2014-12-22 03:33:13|1|0|0|4d39821dad0440a3d1bfaaffb5be1627|10|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-22|2014-12-22 03:38:30|2014-12-22 04:17:08|1|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|5863d3a995976f7e1000fcab4373e0f6|8|-unknown-|Other - Other|2014-12-20|2014-12-20 20:06:21|2014-12-20 20:06:21|0|1|0|4d39821dad0440a3d1bfaaffb5be1627|9|Mozilla/5.0 (iPad; CPU OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) CriOS/39.0.2171.50 Mobile/12B410 Safari/600.1.4|iPad - Web|2014-12-22|2014-12-22 03:26:45|2014-12-22 03:33:13|1|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|6c705c029c52d94f53a9561328ca0716|7|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-20|2014-12-20 19:53:40|2014-12-20 19:55:37|0|0|0|b558e0905cfcabb5df03dfe7a7e88e4b|8|-unknown-|Other - Other|2014-12-20|2014-12-20 20:06:21|2014-12-20 20:06:21|0|1|0
b11f0520-d023-47ed-a38e-d409ea760f9d|499b66b6a4fa3d7c230b8ea152cdf0e3|6|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-19|2014-12-19 13:34:01|2014-12-19 13:52:02|0|1|0|b558e0905cfcabb5df03dfe7a7e88e4b|7|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-20|2014-12-20 19:53:40|2014-12-20 19:55:37|0|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|9d3e554c2598d110a2a2e987d824278d|5|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-19|2014-12-19 12:28:56|2014-12-19 12:59:29|1|0|1|03ab22ea7ed32a15791490b0f1e4e505|6|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-19|2014-12-19 13:34:01|2014-12-19 13:52:02|0|1|0
b11f0520-d023-47ed-a38e-d409ea760f9d|29d83ab804a24c936d8295ca14214d26|4|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-09|2014-12-09 11:30:17|2014-12-09 11:30:37|0|0|0|8b43c5b8f6c54655ceebaf62db95d7c4|5|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-19|2014-12-19 12:28:56|2014-12-19 12:59:29|1|0|1
b11f0520-d023-47ed-a38e-d409ea760f9d|43a898fea71d319dc3795fb36bd53279|3|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 03:20:54|2014-12-09 03:21:53|0|0|0|9fe9d2c3ea89f413eaf76d05f2b787c5|4|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-09|2014-12-09 11:30:17|2014-12-09 11:30:37|0|0|0
b11f0520-d023-47ed-a38e-d409ea760f9d|7e4d0ade7644261d0906269b5a2f4948|2|Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0|Desktop - Firefox|2014-12-08|2014-12-08 21:22:42|2014-12-08 21:34:41|0|0|0|be669507a250ef0a104cae7e7965970c|3|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 03:20:54|2014-12-09 03:21:53|0|0|0
